"Shop đóng gói hàg chắc chắn 
Áo màu đẹp, đúg size, k có nhiều chỉ thừa 
Nhưg đườg may ở cổ áo đằg sau vẫn bị lòi chỉ nhẹ, đườg may bị lệch
Vải áo lần này mỏg hơn lần 1 mìh mua☹️",4
"Bao giờ agcers mới up hết ảnh bigshow để toy còn kiếm ảnh up :)) cho bằng bạn bằng bè bằng ace🐒

#dreamcoustic
#agc
❤️

Ảnh chất lượng thấp còn em cũng không cao đâu🌝",4
"Chất được, mặc mát, mỗi tội chưa rộng theo ý mình lắm. Có điều giao hàng chán chả buồn nói. Giao 5 lần thì 4 lần không thèm gọi cho mình cuộc nào và ghi là giao hàng không thành công vì không liên lạc được với khách hàng, 3 lần mình khiếu nại lên shopee ms đc giao lại :) ",4
Áo chất vẫn thế nhưng ngắn hơn so với lần đặt trước🥲🥲🥲🥲🥲🥲🥲🥲🥲🥲,4
"Áo hơi bẩn
Xmxnnxnxnxnxnxndndndndndndndnndndndndndndndndnndndndndndndndndnnđndndndndnnđnndndndndndnn",4
"Vải dày, co giãn nhưng mặc mùa này nóng vì ko phải cotton, giao hàng nhanh",4
Đã nhận được hàng giao hàng nhanh.nhưng mình đặt 2 cái Màu giống nhau mà shop giao 2 cái màu khác nhau,4
"Thông tin sản phẩm Áo thun Unisex N7 Basic Tee phông trơn nam nữ tay lỡ oversize form rộng 12 màu:
- Hàng chuẩn N7 sản xuất, tem mác chuẩn chính hãng.
- Chất liệu: thun cotton 100%, co giãn 4 chiều, vải mềm, vải mịn, thoáng mát, không xù lông.
- Đường may chuẩn chỉnh, tỉ mỉ, chắc chắn.
- Mặc ở nhà, ",4
"Giao hàng khá nhanh, giao đủ hàng, chất hơi nóng:) nhưng đặt size XL thì khá rộng rãi, nói chung là ổn",4
"Áo giống như hình, chất hơi dày, mình đặt áo XXL rồi nhưng áo trông vẫn hơi nhỏ ý :’))) Giá cả phải chăng, săn đc sale nên rất rẻ...giao hàng cx nhanh",4
Vải xịn mát nhưng đường may chỗ cổ áo làm mình thất vọng 1 chút vì thấy mn review khen tấm tắc :( nhưng so với giá là tạm ổn ạ,4
":)))))))))))))))))))))))))))))))))))) cái vid ko liên quan, đánh giá để nhận xu, 1 trải nghiệm thật là nhức nách ",4
"Áo chất thì đẹp lắm rồi hời với giá tiền, nay giặt đi phơi lên mới thấy bị bạc, bị mốc tùm lum tùm la, bạn nào mua màu đen thì nhìn sẽ rõ hơn chỗ bị bạc nheeee",4
"Áo chất khá là mát, giống hình, nhưng có 1 điểm trừ duy nhất là đường may rất là xấu ",4
"Đúng là không có gì vừa ngon vừa bổ lại còn vừa rẻ cả! 
Form áo ổn dạng regular fit, chất 5% cotton vì sự co giãn quá tốt nên mình biết, đc cái gửi đúng màu và size, packing kiểu bao nylon, áo thêm logo và tag là thành brand nờ bảy @@
Đáng tiền ở mức chấp nhận được!",4
"phần cổ may ẩu quá, mùi áo hơi ghê!!!
size M mà như size L vậy
form áo cũng tạm",4
Áo vải mỏng mặc rất nóng không thấm hút mồ hôi mấy nên cân nhắc khi mua,4
Nssndnakanzjsnsansnnsjsnsjssjnssnnsndndndndndnđnnđndndndndndndndndnnđn,4
"Vải áo cũng tốt nhưng cái logo áo may hơi cao, không có giấy thơm nên khá hôi, giao hàng chậm mất tuần",4
áo mỏng on nần đàu mua ...... ,4
"Lần trước mình đặt màu hồng ruốc, thấy chất thích quá nên đặt thêm 2 cái này. Màu trắng thì tuyệt vời, nhưng màu đen mình muốn khóc luôn, giặt mãi mà không hết mấy cái trông bụi, sợi vải đen xì, mình xả 12 lần nước rồi còn ngâm 1 ngày mà vẫn vậy, chạm vào sẽ thấy tay bị dính mấy cái đen đó. Khổ ghê",4
"Chất vải mịn
Đúng size
Nhưng mà nhiều bụi vải quá 😢😢
Ngâm mãi chưa thấy hết ",4
"Áo hơi rộng hơn so với dự tính 
Chất mát , vải đẹp dùng cũng ok
Nói chung là nên mua nha",4
Kkkkkkskakakkakakakakakakkakakakakakakakakakkakakwkwk,4
Áo chất mịn k dễ xù. Mỗi tội màu trắng hơi mỏng thấu cả áo lót bên trong 😂 nma giá rẻ k đòi hỏi chất lg cao 🤗,4
"Áo đẹp phù hợp với giá tiền
Nên mua nha mnnnnnnnnnmm
Jwkkwkeodip2owhshdbdhdhdjdjdjjehwjwhejehhe
Ksksksjndhdjeieieisisisjdke",4
Ảnh k lq nh áo k đc đẹp như lần trc mình mua chất mỏng dễ nhănnnnn,4
Ống tay áo hơi ngắn so với size XL,4
"Vải tốt mà áo to quá :( đóng gói sản phẩm đẹp, giao hàng nhanh..",4
"áo khá chất , màu đẹp ,vải mặc lạnh và thích , hàng ok ...5 sao cho shop..Tiện đây mình muốn tặng cho anh em 4 phương pháp khắc phục xuất tinh sớm mỗi khi gặp hàng ngon (tự nhiên, không tốn kém mà hiệu quả 100%). Inbox cho mình vào số za.lo 077.215.6996 mình gửi video hướng dẫn.",5
Size XL m55 mặc rộng chán :)) Gjfusysyduduldylxdkyatksykstksshmshmsyksykdyksykayksyksykasysylskysmysymdylsuldjduldylskyaykdusylsylsulsylsudusulssylsylslysdylsgkdifgifififididfhdraslusoyodyksslysylslyylsylsysdyylykysydktdyultaksyultasyylylyslyysyssyyslylyudduduyslykygzfjfufkgjfudufifufufjcfjfjfidjfdu,5
"Áo đẹp mà giá lại rẻ , khá là ưng . Từ giờ sẽ ủng hộ shop 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍",5
Áo rất đeph mua lần 2 vẫn đẹp và có thể xác định hướng dẫn giải phóng một số lượng lớn nhất là một số lượng lớn hơn và có một người3333và3và được cho các em loại hình thành phố này là một số tiền của người ta đã được các trường có một số tiền của người ta đã được biết rằng ông đã bị bệnh tật và ngườ,5
Áo đẹp chất mát lắm ạ jsuebdhdbduehudbddjjlnxoscusbufebfwjw fkwbfiebfihisfbuebcehfueurcubdubeifbuebfuebfuehfiebfidhfigfishfushfiebfishcisbc8sbcue khskhhfishfisgus cỉbcidbcisienfibafjshifsnifhwifinisbcibsidv,5
"Áo rất đẹp, form rộng đúng ý mình, chất mát cực. Recommend cho các bạn phân vân về form áo: mình cao 1m53, nặng 42kg mặc szL nếu bạn nào thích form rộng, nhưng sẽ hơi dài qua mông nhé, còn b nào thích rộng vừa phải thì szM nhé",5
"Đây là chiếc áo thứ 5 mà mình đã mua của shop rồi đó nha~~
Áo cực kỳ, cực kỳ đẹp lun nha!
Hihi, mọi người ủng hộ shop nhé.
Cảm ơn shop nhiều ạ~! 
^^",5
Chất lượng sản phẩm tốt. Hình ảnh và video chỉ mang tính chất minh họa. Agdkcnkanxnbcjaosm xngajajxncnskamnchehwinxnxbdjskznxnxkskzmxnxnxnnxnxjskdncncndks ncncnsmskmxncncndjskskskksnxncnxbjsksksmxnxnxnndnsksmxnznnsnzn,5
"Top 21 Miss Universe 2020 gồm các đại diện tới từ Colombia, Peru, Australia, Pháp, Myanmar, Jamaica, Mexico, Cộng hòa Dominica, Mỹ, Indonesia, Argentina, Ấn Độ, Curacao, Puerto Rico, Philippines, Brazil, Anh, Nicaragua, Thái Lan, Costa Rica và Việt Nam.

Chúc mừng Khánh Vân! Khánh Vân đã là chiến bi",5
"giao hàng nhanh sản phẩm y hình 
vải mát lần này là lần mua t2 của shop rồi nên cx yên tâm hơn ",5
"Chất áo mát , giao hàng nhanh , đóng gói chắc chắn ...,..................................................................................................................................",5
Áo ok nha. Mình mua nhiều đây rồi. Áo mỏng vải mát. Nhưng dễ nhăn thôi rồi. Màu xanh này khá đẹp. Mình 1m67 53kg nhé. Giao hàng thì phải nói cực nhanh,5
"Trc mình mua 1c áo dài tay, h mua thêm cái áo ngắn tay nhưng thấy loại dài chất ổn hơn loại ngắn tay, áo ngắn tay vải hơi dày ",5
Cycfugghvvvivjvjucyfyvjvjvjvjvjvjvgchchvjvjvjvhvhvjvjvjvjvjvjvhchcucu,5
"🌺  🌺  Cuộc sống là 10% những gì xảy ra với bạn và 90% cách bạn phản ứng với nó - Thành hay bạn nằm ngay trong tay bạn  🌺   
    /-heart  HERA - ĐOÀN KẾT CHẤP HẾT - VÔ ĐỊCH TOÀN VŨ TRỤ /-heart 
                      ——————*****——————

Tôi không lựa chọn là người bình thường  
Tôi khát khao vươn tớ",5
"Ngày 9-5, liên quan tới trường hợp một nhân viên làm việc tại chùa Tam Chúc (ở thị trấn Ba Sao, huyện Kim Bảng, Hà Nam) mắc Covid-19 có liên quan tới ổ dịch tại Bệnh viện K, Trung tâm Kiểm soát bệnh tật (CDC) tỉnh Hà Nam cho biết lực lượng chức năng đã tập trung truy vết được 2.620 người, là các trư",5
"Áo chất đẹpppp kiểu dáng i hình vs video shop post nha mọi ngừi. Ship hàng hơi lâu nhưng dc cái đóng gói tốt, có túi zip đựng áo. Mua về vô tình phát hiện là áo cheap moment với Taetae nên chấm ngay mừi đỉm cho shop hihihi chất đẹp nha mngui nhớ là áo trc khi mặc nè ",5
thì ra là sao vậy ạ vì vậy việc nghiên hy zọng để làm câ là người đàn loz do vậy ý kiến i t làm cho bạn mik chi z mẹ con tôi được game đó là kinh nghiệm tui hát,5
"[QC] Dang ky ngay dich vu HOMEWIFI VIETTEL: Phat song rong, phu song deu, toc do on dinh, thu tuc don gian, lap dat de dang, cuoc TB chi tu 280.000d/thang (KM trong 24 thang). Chi tiet LH 18008168 (0d) hoac truy cap https://shop.viettel.vn/cdbr/supernet2 . Tu choi QC, soan TC3 gui 199.",5
"Phải xoá shopee thôi=)))))) tiêu hết mẹ money rồi. May cái nghèo đã cản tui mua thêm áo của shop 🥺 nghiện 🥺 áo chất lượng rất nhiều so với giá nha, nên mua lám 😍 nếu ai muốn mặc rộng kiểu oversize thì nên mua size XL trở nênnnn",5
Giá khá OK ,5
"Này kiểu màu hồng tím ruốc nha m.n, k phải dạng hồng pastel đâu. Nhưng mà vẫn xinh, ai da ngăm thì nên cân nhắc thôi ạ, vì màu này sẽ hơi xỉn da. Chất vải oke, form cũng oke luôn. Mình m50 hơi dài 1 tí nhưng vẫn ổn. ",5
"Thí dụ: Thân cây mía gồm các chất xenlulozơ, nước, saccarozơ…
+ Các vật thể nhân tạo được làm từ vật liệu. Mọi vật liệu đều là chất hay hỗn hợp một số chất.
Thí dụ: Bình làm bằng thép là vật thể nhân tạo. Vật thể này được làm từ vật liệu là thép. Thép là hỗn hợp của một số chất trong đó chất sắt là ",5
Hsnsnndndbdnsndnndndnxksmssnnxndjjssjnsnxnsjsnsndndjsjs,5
"Vid và pic chỉ mang tính chất lấy xu
Nhưng mà áo xịn lắm các bác ơi, chất mát lắm, mình mua flash sale còn có 85 cành mà ưng thật sự.
Shop làm việc nhiệt tình, tin nhắn tự động báo khi đặt hàng và giao hàng.
Mình 1 m58 50kg mặc L thoải mái, áo trùm mông
Bạn mình 1m52 41kg mặc M cũng vừa xinh
Ưnggggg",5
"Shop giao hàng nhanh, áp y hình, chất mát như lần đầu mình mua. Rất thích, sẽ ủng hộ shop thêm ạ
Nên mua nha mn..... ",5
"Rất OK nha mn, siêu ưng với giá này mà có cái áo ổn cực,vải xịn mát ,thấm hút mồ hôi ,nên mua nha.mn😍😍
Đặt 2,3ngày là có rồi.Mình m52,42kg mặc M vẫn ok nha, như size S bình thường thoi à",5
Hsibsjridjnslqkwudrrvjfrbjrjrjrbfjrjrj4jrjhfbfbcjfkwuwgwidnehdieboddhieehuxxyxyudjrv8cfhrif8rh4ud8xrhf8dhidneiwbidbfiedb9rdjkkqiwgxibrhdvrfbrfkdnuevjcbfirc8jrhc4hfjxurirnfj4j,5
"Chất lượng đẹp, quần đùi hơi dài, áo balo thì hơi chật cổ",5
ảnh ko liên quan vì mh lười chụp nói chung là cũng tạm ổn so vs giá tiền mình đặt đc giá sale giao hàng nhanh đóng gói ok ,5
"Một chiếc aod quá là xinh luonn, ủng hộ brand VN, thấy brand này bán đồ hợp túi tiền lên mua thử, ai ngờ chim ưng quá tr, vải mát, có tag khá xinh. Hàng giao khá nhanhhh, có tấm thiệp cảm ơn siêu yêuuuu 😘😘😘",5
"Chất áo đẹp lắm mọi ngừoi, vải cotton mát cực, form áo thoải mái",5
"[TB] TẶNG 20% GIÁ TRỊ TẤT CẢ THẺ NẠP trong ngày 20/03. Tiền KM sử dụng nội, ngoại mạng đến hết 04/04/2021. Giảm thêm 3% khi nạp thẻ tại https://myvt.page.link/km . Chi tiết gọi 197 bấm phím 19 (0đ). Trân trọng.",5
"Shop giao hàng nhanh, đóng gói hàng chắc chắn. Sản phẩm đúng hình, mà có vẻ vải mặc sẽ hơi nóng. Ban đầu đặt sz L rộng quá nên mình nt cho shop đổi sz khác thì shop đồng ý luôn ạ 🥳🥳🥳, cực hài lòng luôn ạ. Lần sau sẽ ủng hộ shop tiếp ạ 😁😁😁😁 ",5
Vải này thì ko bị sổ lông mềm mịn chất dày dặn nhưng nên chọn size L vì ống tay hơi ngắn ,5
Chả có ảnh áo đâu  tại lười chụp lắm . Về cơ bản thì ổn áp luôn . Chất mặc cũng oke. Cơ mà giao hàng lâu khiếp . Đặt trước 2 hôm mà 2 món  đặt sau 2 hôm từ HCM kia nhận được từ hôm qua  mà đơn ngay hà nội tận hôm nay mới nhận được,5
Áo chất lượng lắm hơn nếu muốn mặc rộng nên chọn sz to nhé giá rẻ nhưng chất lượng. Nên mua nhé cban không cần suy nghĩ đâu ạ,5
"Shop giao đúng size, chất lượng khá ổn. Co giãn tốt, thấm mồ hôi. Chỉ có điều áo xanh lại ko dc mềm và mịn như áo be??? Hơi khó hiểu :D",5
"áo chất đẹp khỏi bàn luôn nha,mình m49 mà 50kg mặc sizeM vừa thoải mái luôn ạ không lo chật nhé mng",5
"Áo như hình, giao hàng nhanh, chất vải mát, ủng hộ hàng Việt Nam nha🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳🇻🇳",5
"Dang ky thanh cong goi D5 (5000d/ngay co 1.0GB data toc do cao, het 1.0GB tinh theo goi dang su dung). Hieu luc su dung den 22:04 17/05/2021. Goi cuoc duoc gia han tu dong. Kiem tra dung luong soan DATAKM gui 888. De huy soan HUY D5 gui 888",5
"Áo rất đẹp chất vải tốt mua ở đây rấc nhìuuuuuuuuuuu lần rồiiiiiiiiiiiiiiiiii rất đáng đồng tiềnnnnnnnnnnnnnnnnn
Viết thêm cho đủ chữ để nhận xu thôiiiiiiiiuuuuuuuuhdhzkakapabxnxvdlznxganzkzkzvxzbxjxnxbdowoxbbxbxjcpfjxgxbdbpdnxgdkskxbxoxbzjznnxvxoamzvzkslvzkxnxnxpsbxhdoalbxnzbxlsnzbxbzkxmbslznxkzlxb",5
Làm sao? Bộ nhìn tui giống fan của nghệ sĩ no.1 Billboard Hot100 2 tuần liên tiếp rồi lại no.2 2 tuần liên tiếp rồi lại no.1 rồi lại no.2 rồi lại đồng thời no.1 & no.2 rồi lại thắng giải Top Social Artist của BBMAs 4 năm liên tiếp rồi lại thắng giải Favorite Social Artist & Favorite Duo or Group - P,5
"áo rất đẹp đáng mua nha mng
rất rẻ
mặc dù shop gửi hơi chậm nma giao thì rất nhanh
vẫn kịp cho mình nên để shop 5 sao
nma mong shop lần sau rep ib nhanh hơn chút nếu khách có phàn nàn ạ
áo trơn nma đẹp nha",5
"Áo mawvj mát, chất mềm, mình rất hài lòng và đã mua thêm 1 cái màu tímmmm",5
"Vải mát lắm luôn, mình khá khó tính trong việc chọn vải nhưng thấy chỗ này bán giá rẻ, vải mát đẹp, form rộng nha các bạn, ck mình mặc thích lăm, định mua cái nữa làm áo đôi ",5
"Giao hàng nhanh , chất lượng sản phẩm tuyệt vời , đóng gói hàng cẩn thận ",5
"Áo xinh lắm ạ
Form khá đẹp và chuẩn
Bạn nào cao m58 thì mặc size L thui ạ, mình mặc Xl dài quá hehe
😉😍😙😍🤗😙🤗🤗🤗😙🤗😉🤗🤗😉🤗😉🤗🤗😉🤗😉🤗😉🤗😙🤗😉🤗🤗😉🤗😉🤗😉🤗😉🤗😉🤗🤗😉🤗😉🤗😉🤗😉🤗🤗😉🤗😉🤗😉🤗😉🤗😉🤗😉🤗🤗😉🤗😉🤗🤗",5
"Trời ơii nói thật là mình phải đánh giá cho shop 100 sao luôn ý áo siêu xinhh luôn, shop nhiệt tình, phục vụ khách chu đáo luôn áo còn đẹp nữaaa vải mát lắm nhé, hihihi mua áo của shop lần đầu mà ưng ghê luôn á :33",5
"Giao hàng nhanh
Đóng gói chắc chắn
Màu xanh chuối sáng da lắm 
Mình m55, 44 cân mặc size M ",5
"i thought i was installing konosuba game, and when i played it its totally different, reading is hard indeed, lol ----------- - battle runs by itself, has auto to next stage, auto repeat stage, you will reach rank 10 in mins and unlock auto skill and speed up button - almost no freebies for newbies ",5
Xinh nên mua nhe mng ơiiiii ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
"Áo vải đẹp , mịn , mát , có tag cảm ơn của shop , hàng chất lượng , sẽ ủng hộ shop nx 😍😍",5
"Hiuhiu, áo hơi bị chuẩn size luôn, mình m69 mặc 2XL siêu dàii🤣, lần sau rút kinh nghiệm muốn rộng thì XL, vừa thì L nha. Shop gói và chuyển hàng siêu nhanh.2 days cho Hà nội. Thêm nữa, dịch vụ chăm sóc khách hàng cũng vô cùng chu đáo. Siêu recommended!",5
"Xin lỗi vì đăng ảnh không rõ sản phẩm 🥲 Tại mình mua hộ nên không dám mở ra, nhưng đây là lần thứ 4 mua ở shop. Mình tin là sản phẩm sẽ ổn 💙",5
T cũng không có gì mới mẻ và thú vị về chưa em ơi em à em ơi em à em ơi em à em ơi em à em ơi em à em không biết làm thế này mới chỉ cần bạn sẽ không thể bỏ lỡ những ngày,5
Ok hshbshsjsbsnsjsjsjsnsnsjsjsnsnsnznsjsnsnsnsjsjsjsnsnsnsjjsisxhxgtcdjendkxkxkndneixjcndiducbdhdjd,5
"Chất lượng sản phẩm tuyệt vời 
Đóng gói sản phẩm rất đẹp và chắc chắn 
Shop phục vụ rất tốt 
Rất đáng tiền 
Thời gian giao hàng rất nhanh",5
Áo vải mát đáng tiền mua flashsale giá 79k cái mọi người mua nên đo kích thước áo trước khi mua cho chính xác size M L XL chỉ chênh nhau 1-2cm nên k chính xác khi đo theo cân nặng và chiều cao mình 1m75 60kg mặc size M vừa đẹp ,5
❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5
"Áo xịn. Mình mua 1c tím từ năm ngoái mà chưa bị xù lông,vẫn co dãn. Nên mua lại chiếc nữa hihi. Trc có 80k 1 cái thui dạo này hơi đắt đó nha. Mà đáng tiền",5
Đặt 4 cái 4 màu đều đẹp cho shop 5* áp mã mua 4 cái tính ra có 95k cả ship ,5
"Sản phẩm đẹp hơn mong muốn, ưng lắm, mặc rất thích, chất okla lắm luôn ấy. Chúc shop bán được nhiều hàng nữa.",5
"giao hàng nhanh, áo xịn vải mát cực =))) mng nên mua nhé. đóng gói cũng kĩ, bai zip xịn",5
"Shop giao đủ số lượng, chất áo mát, giá tốt, đóng gói cẩn thận, shop lần này đặc biệt để áo trong túi zip nên có thể tái sử dụng vào việc khác, rất thích luôn ạ, giao hàng siêu nhanh! 5 sao cho shop!!!",5
"Áo siêu chấtttt, màu sắc siêu chuẩnnnn, shop đóng gói hàng ổn, còn kèm lời cảm ơn in rất đẹp, đẹp cả từ cái tag áo đẹp điiii, tag in xịn vl chẳng nhẽ mình giữ lại :)) không cả nỡ vứt... 10/10",5
"Áo vải mềm, mịn và mát. Màu cũng khá xinh nhưng bảng chọn size hơi gây lú shop nên cải thiện. Ngoài ra thì shop chuẩn bin hàng siêu nhanh m rất ưng",5
"Lần này hơi thất vọng do quá nhiều chỉ thừa, bung chỉ, sứt chỉ. Mong shop sẽ cải thiện. Đã mua 4 chiếc ở shop và sẽ ủng hộ lâu dài nếu có cải thiện. ",5
"Áo đẹp, chất mát,okkkkkkkkkkkkkkkkkkkkkkkkkkklkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk",5
Hxjjdshahajsnsnsbbshshshsbsshsbbsjsjđjhđbdbdbbđhdbd,5
"Chất vải co giãn tốt và rất mịn ko bàn cãi, áp lên da thoải mái, mỏng vừa mát, có vẻ sẽ ko dễ xù, mình 1m58 49kg mặc L đẹp cho form rộng nha nhưg mink lấy nhầm size XL nên khá to, khuyến khích các bạn cỡ mink size L trở xuốg.",5
"Nhận được áo thấy ưng lắm, chất dày dặn, xịn xò, săn sale 99k thấy okela lắm",5
Áo đẹp lắm ạ.Em cao m68 nặng 67kg mặc vừa người ạ chứ không rộng lắm ạ ,5
Vải mát đẹp lắmmm 🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴🥴😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😽😚,5
"Hình ảnh không lien quan. Áo vải tốt, ưng! 
Sẽ tiếp tục ủng hộ shop ",5
"Cậu bé 17 và con xe cub 50 đến từ Thái Nguyên quay lại rồi đayyyy 🖤
Thủy điện Hoà Bình ngày nắng đẹp...🍓
Mong admin duyệt ạ..em cảm ơn ^^",5
"áo đẹp, chất hơi nóng nhưng mùa hè thì cái nào cũng nóng thôi =)) in ấn chắc chắn đóng gói sp đẹp, mua nhiềunlanan đc tặng mấy cái thiệp xinh, 5 saooo",5
Áo mua lần thứ tư rồi nên không còn gì để bàn cãi nữa :)))) chất xịn thật sự luôn . Áo đẹp hơn người yêu nha hi tuy nhiên giao hàng lần này kh dc nhanh ,5
"Đỉnh quá ạ😚🙆‍♀️😆 đúng màu cam hợp da nên tone da lắm ạ... sợ size XL to quá nhưng đủ rộng bao phê lunn.
Săn các thứ áo còn 75k như này quá tuyệt vời kaka",5
"Áo đẹp nhá 
Nn nên mua nhưng tay áo ko đc lỡ cho lắm chỉ trên khuỷu tay thôi",5
Nó có k ít lần trc e sẽ không bao giờ có chuyện gì xảy ra với mục đích gì thì nói thẳng ra ừ đúng k ưa gì t đi học thì cũng phải biết cách nào ,5
Chất áo dày dặn như hình khá ưng Hàng đẹp giống như hình chất lượng khá tốt săn sale thấy rất xứng đáng vì hàng quốc tế nên chờ khá lâu ,5
"mình thich form rộng đã đặt 2xl như shop ghi là 76 nhưng thực chất áo chỉ dài 71 hơi thất vọng xíu , bạn nào da trắng mặc xinh còn da ngăm mặc dìm màu da lắm đó",5
"Áo siêu siêu siêu xinh, chất rất mát mà lại còn ship nhanh nữa ạ, vừa đặt hôm 5/5 mà 6/5 em đã có áo rồi 🥰 sẽ ủng hộ nhiều lần nữa ạ",5
Sản phẩm ok. Như hình. Đóng gói cũng oke luôn. Có điều giao hơi lâu. Nhưng từ Hanoi vào tphcm như vậy cũng hợp lí. Cho shop 5saoooo ,5
Sgtwhrjtsjfsjgsjtsjyetjtsistitwitwpff9điidiuwhqhqhwhwhjwjwjwjwj,5
Lần trc mua áo trắng thấy vải đẹp quá lên quất thêm 2 cái hihu của t k đi đâu đấy em ơi em có đi làm không có gì đâu em ơi em có ,5
"Hàng đẹp,vải mát , mịn ko bị xù. Mình mua sale nữa nên rất hài lòng. Ko có áo ở đây nên mình chụp tạm ảnh khâc vậy ccvaaaaaaaaaa",5
Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk,5
Vshebdbd jdenske f kebđ hệ d dje dheensjejdnf djdnd dbjd ệ d djen d reveje d r rnekr d fjee rebe rjenbđnên rb r ,5
Sãn phẩm  k mịn.   rất nóng nực. dài quá'  hàng kém chất lượng,1
Hdjdjdjdhfjjfjfbfbfb ng ng bàc bhfbchfhfhfhjfjfjfhfhfjncbcc,1
"Áo ko giống trong hình 
Có ai đi làm về rồi à à a ơi à à a ha a ơi à đóng cửa đi ngủ đây chơi với ",1
"Shop làm ăn như cục cức ấy , làm ăn thì như đb rẻ rách, áo bán để quấn cu à mà rách nách các kiểu , nhắn tin cho shop thì không phản hồi",1
"Chất lượng áo khá ổn so với giá tiền
Nhưng mình đặt 2 áo tay lỡ thì shop giao một tay lỡ một tay thường. Nhắn tin hỏi shop thì shop không rep. Không hài lòng về việc này. ",1
Gxsshxbeucbeuxbshsuchdhxheuxbshsdhxhshxhshxhshdhshdh,1
Jjdnddndndndnnfnfnfnfnfnccnnfnfnfnfnfnfnfnfnfnfnfnfnfnfncncncncncncnf,1
áo tay ngắn ???,1
Áo tay quá ngắn còn bị lõi đg may mặc vào bó cả tay ,1
Tay áo ngắn hơn rất nhiều so vs hình :((,1
Áo ngắn ship lâu hàng khong đẹp không ok tí nào từ hàng đến ship,1
Hỗ trợ kém,1
"Sản phẩm quá tệ !!!. Màu khác ảnh 100%. Khuyến cáo mn nên tham khảo ảnh thật trước khi mua hàng. Giờ mua về kh ai chịu mặc:))). Bạn nào ưng, điều kiện không đủ mua bộ + ship của shop thì ib riêng em tặng free tự thanh tóan ship thoy nhá:)).",1
Chưa bao giờ mình mua được bộ đồ mà nó mỏng như vậy luôn. Đồ nhăn nhúm và mỏng lắm luôn. Mình lấy màu tối chứ mà màu sáng chắc nhìn thấy bên trong hết luôn quá.,1
"Áo xấu, vải mỏng dính, size bé tí lấy size to nhất mà vẫn cộc ...",1
"Đồ không mặc được như cái giẻ lau . Chất nóng , mình yêu cầu trả hàng thì shop lại khiếu nại lại khách. Khuyên mọi người nên xem xét lại trước khi mua sản phẩm này .",1
"Chời ơi, vải mỏng kinh khủng, đã v dễ dãn kinh khung k đáng tiền hối hận khi mua",1
Vải vô cùng chánnnnnnnnnnnnnnn...........,1
Hình ảnh ko lq nhưng mà vải mỏng lắm mặc 2 bữa làm dẻ lau quá,1
"Lúc mình nhận đồ tưởng bị dính dơ, giặt xong sẽ hết vì mình tin tưởng shop! Ai ngờ giặt xong vẫn vậy! Nó bạc màu, dơ và cũ như đã mặc mấy năm! 
Mấy bạn mua nhớ cân nhắc kỹ! Mình thấy nhìu người đánh giá 1 sao nhưng vẫn lao đầu vô mua! Ngáo vô cùng! ",1
"Mọi người đừng nên mua đồ shop này
Người bán service siêu tệ
Sản phẩm thì không như mô tả
Mình mua XXL mà 55kg mặc không vừa
Eo quần 50cm mà kiu là  giao đúng size XXL 
Chất lượng thun cũng siêu tệ, vải xấu ",1
"Vải đồ bộ xấu kinh khủng. Nhìn vải cứng, mỏng, sần như đồ cũ vậy. Vải đồ ngoài chợ 35k còn đẹp, mịn hơn vải này. Ko hiểu sao nhiều người mua đến vậy, đã lầm. Không bao giờ mua lại lần 2.",1
"Form rộng rãi, vải mỏng dính. Giặt xong vải bị bạc màu như mặc cả năm luôn vậy. Mua 1 lần và ko có lần 2. Ko hiểu sao nhiều đánh giá khen thế.m ko bán hàng nên ko có dìm đối thủ đâu nha:)) ",1
Chất vải xấu kinh khủng chọn loại này lại giao loại khác biết thế k mua,1
"Giao thiếu hàng đặt 1 bộ pizama mà giao thiếu quần nhắn tin shop cãi, ủa ko thiếu mk rảnh à mà nhắn tin cho shop. Lần đầu mua hàng gặp tình trạng này",1
Hàng xấu,1
"Mua trai đào thì gửi đám mây
Vải ổn",1
Mua phí tiền. Mới giặt 1 lần bay hết màu ,1
"Xấu, vải thô cứng và xuyên thấu. Không nên mua nhé mn",1
Chất quá xấu. Số tiền số với sp k tương xứng,1
"Chất siêu mỏng quần áo lại bẩn nữa😭😭 vải cứng, ko mềm ",1
Quần áo mùi quá,1
"Vải cực xấu, mỏng và cứng",1
Cũng bt,1
Chất hàng quá tệ nhiều nilon. Đề nghị trả lại hàng. 0904765766,1
Hàng như đồ bỏ đi. Thôi thì tiền ít nên chấp nhận. ,1
Chất xấu,1
